segment,date,direction,time,link,speed
I-105,20160603,E,7-9AM,760283,51.83392226
I-105,20160613,E,7-9AM,760283,54.62121212
I-105,20160615,E,7-9AM,760283,53.5106383
I-105,20160617,E,7-9AM,760283,47.61188811
I-105,20170529,E,7-9AM,760283,68.95973154
I-105,20170531,E,7-9AM,760283,51.27142857
I-105,20170601,E,7-9AM,760283,53.36491228
I-105,20170613,E,7-9AM,760283,44.97288136
I-105,20170615,E,7-9AM,760283,41.51612903
I-105,20160530,E,7-9AM,760301,0
I-105,20160602,E,7-9AM,760301,0
I-105,20160616,E,7-9AM,760301,0
I-105,20170530,E,7-9AM,760301,0
I-105,20170602,E,7-9AM,760301,0
I-105,20170612,E,7-9AM,760301,0
I-105,20170614,E,7-9AM,760301,0
I-105,20170616,E,7-9AM,760301,0
I-105,20160531,E,7-9AM,760315,0
I-105,20160601,E,7-9AM,760315,0
I-105,20160603,E,7-9AM,760315,0
I-105,20160613,E,7-9AM,760315,0
I-105,20160615,E,7-9AM,760315,0
I-105,20160617,E,7-9AM,760315,0
I-105,20170529,E,7-9AM,760315,0
I-105,20170531,E,7-9AM,760315,0
I-105,20170601,E,7-9AM,760315,0
I-105,20170613,E,7-9AM,760315,0
I-105,20170615,E,7-9AM,760315,0
I-105,20160530,E,7-9AM,760330,0
I-105,20160602,E,7-9AM,760330,0
I-105,20160616,E,7-9AM,760330,0
I-105,20170530,E,7-9AM,760330,0
I-105,20170602,E,7-9AM,760330,0
I-105,20170612,E,7-9AM,760330,0
I-105,20170614,E,7-9AM,760330,0
I-105,20170616,E,7-9AM,760330,0
I-105,20160530,E,7-9AM,760349,59.98586572
I-105,20160602,E,7-9AM,760349,45.55691057
I-105,20160616,E,7-9AM,760349,50.13732394
I-105,20170530,E,7-9AM,760349,0
I-105,20170602,E,7-9AM,760349,0
I-105,20170612,E,7-9AM,760349,0
I-105,20170614,E,7-9AM,760349,0
I-105,20170616,E,7-9AM,760349,0
I-105,20160530,E,7-9AM,765476,66.07067138
I-105,20160602,E,7-9AM,765476,65.54878049
I-105,20160616,E,7-9AM,765476,66.65140845
I-105,20170530,E,7-9AM,765476,0
I-105,20170602,E,7-9AM,765476,0
I-105,20170612,E,7-9AM,765476,66.65306122
I-105,20170614,E,7-9AM,765476,65.34680135
