segment,date,direction,time,link,speed
I-110A,20160602,S,4-7PM,773012,0
I-110A,20160614,S,4-7PM,773012,0
I-110A,20160616,S,4-7PM,773012,0
I-110A,20170530,S,4-7PM,773012,0
I-110A,20170602,S,4-7PM,773012,66.7238606
I-110A,20170612,S,4-7PM,773012,67.0051948
I-110A,20170614,S,4-7PM,773012,66.9301075
I-110A,20170616,S,4-7PM,773012,66.8090186
I-110A,20160530,S,4-7PM,775610,70
I-110A,20160602,S,4-7PM,775610,70
I-110A,20160614,S,4-7PM,775610,70
I-110A,20160616,S,4-7PM,775610,70
I-110A,20170530,S,4-7PM,775610,70
I-110A,20170602,S,4-7PM,775610,70
I-110A,20170612,S,4-7PM,775610,70
I-110A,20170614,S,4-7PM,775610,70
I-110A,20170616,S,4-7PM,775610,70
