segment,date,direction,time,link,speed
SR-101,20160602,N,7-9AM,769467,70
SR-101,20160616,N,7-9AM,769467,70
SR-101,20170530,N,7-9AM,769467,21.63366337
SR-101,20170602,N,7-9AM,769467,46.40780142
SR-101,20170612,N,7-9AM,769467,51.36054422
SR-101,20170614,N,7-9AM,769467,52.76767677
SR-101,20170616,N,7-9AM,769467,62.34875445
SR-101,20160530,N,7-9AM,772168,0
SR-101,20160602,N,7-9AM,772168,0
SR-101,20160616,N,7-9AM,772168,0
SR-101,20170530,N,7-9AM,772168,0
SR-101,20170602,N,7-9AM,772168,0
SR-101,20170612,N,7-9AM,772168,0
SR-101,20170614,N,7-9AM,772168,0
SR-101,20170616,N,7-9AM,772168,0
SR-101,20160531,N,7-9AM,772178,0
SR-101,20160601,N,7-9AM,772178,0
SR-101,20160603,N,7-9AM,772178,0
SR-101,20160613,N,7-9AM,772178,0
SR-101,20160615,N,7-9AM,772178,0
SR-101,20160617,N,7-9AM,772178,0
SR-101,20170529,N,7-9AM,772178,69.11073826
SR-101,20170531,N,7-9AM,772178,67.98571429
SR-101,20170601,N,7-9AM,772178,57.23508772
SR-101,20170613,N,7-9AM,772178,51.33220339
SR-101,20170615,N,7-9AM,772178,49.08243728
SR-101,20160531,N,7-9AM,772596,70
SR-101,20160601,N,7-9AM,772596,70
SR-101,20160603,N,7-9AM,772596,70
SR-101,20160613,N,7-9AM,772596,69.73484848
SR-101,20160615,N,7-9AM,772596,70
SR-101,20160617,N,7-9AM,772596,69.02097902
SR-101,20170529,N,7-9AM,772596,67.69798658
SR-101,20170531,N,7-9AM,772596,65.02857143
SR-101,20170601,N,7-9AM,772596,52.94035088
SR-101,20170613,N,7-9AM,772596,50.21694915
SR-101,20170615,N,7-9AM,772596,44.79928315
SR-101,20160530,N,7-9AM,772609,58.25088339
SR-101,20160602,N,7-9AM,772609,37.1504065
SR-101,20160616,N,7-9AM,772609,38.62676056
SR-101,20170530,N,7-9AM,772609,67.45874587
SR-101,20170602,N,7-9AM,772609,68.5106383
SR-101,20170612,N,7-9AM,772609,68.57142857
SR-101,20170614,N,7-9AM,772609,68.82154882
SR-101,20170616,N,7-9AM,772609,68.50533808
SR-101,20160531,N,7-9AM,773023,18.25886525
SR-101,20160601,N,7-9AM,773023,19.46153846
SR-101,20160603,N,7-9AM,773023,1.48409894
SR-101,20160613,N,7-9AM,773023,19.60984848
SR-101,20160615,N,7-9AM,773023,18.42198582
SR-101,20160617,N,7-9AM,773023,15.23776224
SR-101,20170529,N,7-9AM,773023,0
SR-101,20170531,N,7-9AM,773023,0
SR-101,20170601,N,7-9AM,773023,0
SR-101,20170613,N,7-9AM,773023,14.01694915
SR-101,20170615,N,7-9AM,773023,13.86021505
SR-101,20160531,N,7-9AM,716337,69.75177305
SR-101,20160601,N,7-9AM,716337,70
SR-101,20160603,N,7-9AM,716337,7.667844523
SR-101,20160613,N,7-9AM,716337,70
SR-101,20160615,N,7-9AM,716337,70
SR-101,20160617,N,7-9AM,716337,70
SR-101,20170529,N,7-9AM,716337,0
SR-101,20170531,N,7-9AM,716337,0
SR-101,20170601,N,7-9AM,716337,0
SR-101,20170613,N,7-9AM,716337,46.03389831
SR-101,20170615,N,7-9AM,716337,43.14695341
SR-101,20160531,N,7-9AM,716359,0
SR-101,20160601,N,7-9AM,716359,0
SR-101,20160603,N,7-9AM,716359,0
SR-101,20160613,N,7-9AM,716359,0
SR-101,20160615,N,7-9AM,716359,0
SR-101,20160617,N,7-9AM,716359,0
SR-101,20170529,N,7-9AM,716359,0
SR-101,20170531,N,7-9AM,716359,0
SR-101,20170601,N,7-9AM,716359,0
SR-101,20170613,N,7-9AM,716359,0
SR-101,20170615,N,7-9AM,716359,0
SR-101,20160530,N,7-9AM,717445,70
SR-101,20160602,N,7-9AM,717445,70
SR-101,20160616,N,7-9AM,717445,70
SR-101,20170530,N,7-9AM,717445,0
SR-101,20170602,N,7-9AM,717445,27.64539007
SR-101,20170612,N,7-9AM,717445,24.64285714
SR-101,20170614,N,7-9AM,717445,36.09427609
SR-101,20170616,N,7-9AM,717445,11.16370107
SR-101,20160530,N,7-9AM,717447,70
SR-101,20160602,N,7-9AM,717447,70
SR-101,20160616,N,7-9AM,717447,70
SR-101,20170530,N,7-9AM,717447,0
SR-101,20170602,N,7-9AM,717447,37.15602837
SR-101,20170612,N,7-9AM,717447,35.77210884
SR-101,20170614,N,7-9AM,717447,40.91582492
SR-101,20170616,N,7-9AM,717447,15.47330961
SR-101,20160530,N,7-9AM,717452,70
SR-101,20160602,N,7-9AM,717452,70
SR-101,20160616,N,7-9AM,717452,70
SR-101,20170530,N,7-9AM,717452,0
SR-101,20170602,N,7-9AM,717452,35.65602837
SR-101,20170612,N,7-9AM,717452,34.43537415
SR-101,20170614,N,7-9AM,717452,38.63973064
SR-101,20170616,N,7-9AM,717452,15.55516014
SR-101,20160530,N,7-9AM,717456,68.26855124
SR-101,20160602,N,7-9AM,717456,65.01626016
SR-101,20160616,N,7-9AM,717456,41.95422535
SR-101,20170530,N,7-9AM,717456,56.58415842
SR-101,20170602,N,7-9AM,717456,43.9929078
SR-101,20170612,N,7-9AM,717456,53.19387755
SR-101,20170614,N,7-9AM,717456,57.65656566
SR-101,20170616,N,7-9AM,717456,53.3594306
SR-101,20160531,N,7-9AM,717459,70
SR-101,20160601,N,7-9AM,717459,70
SR-101,20160603,N,7-9AM,717459,70
SR-101,20160613,N,7-9AM,717459,70
SR-101,20160615,N,7-9AM,717459,70
SR-101,20160617,N,7-9AM,717459,70
SR-101,20170529,N,7-9AM,717459,70
SR-101,20170531,N,7-9AM,717459,70
SR-101,20170601,N,7-9AM,717459,70
SR-101,20170613,N,7-9AM,717459,70
SR-101,20170615,N,7-9AM,717459,69.74910394
SR-101,20160531,N,7-9AM,717460,58.04255319
SR-101,20160601,N,7-9AM,717460,34.53146853
SR-101,20160603,N,7-9AM,717460,63.32862191
SR-101,20160613,N,7-9AM,717460,67.35984848
SR-101,20160615,N,7-9AM,717460,67.86170213
SR-101,20160617,N,7-9AM,717460,67.28321678
SR-101,20170529,N,7-9AM,717460,68.68791946
SR-101,20170531,N,7-9AM,717460,59.65714286
SR-101,20170601,N,7-9AM,717460,42.84912281
SR-101,20170613,N,7-9AM,717460,62.35932203
SR-101,20170615,N,7-9AM,717460,61.35842294
SR-101,20160530,N,7-9AM,717463,70
SR-101,20160602,N,7-9AM,717463,69.71544715
SR-101,20160616,N,7-9AM,717463,70
SR-101,20170530,N,7-9AM,717463,59.83168317
SR-101,20170602,N,7-9AM,717463,37.0177305
SR-101,20170612,N,7-9AM,717463,48.71428571
SR-101,20170614,N,7-9AM,717463,65.42424242
SR-101,20170616,N,7-9AM,717463,61.06761566
SR-101,20160530,N,7-9AM,717465,70
SR-101,20160602,N,7-9AM,717465,70
SR-101,20160616,N,7-9AM,717465,70
SR-101,20170530,N,7-9AM,717465,46.61716172
SR-101,20170602,N,7-9AM,717465,33.88297872
SR-101,20170612,N,7-9AM,717465,42.65306122
SR-101,20170614,N,7-9AM,717465,57.96296296
SR-101,20170616,N,7-9AM,717465,52.34519573
SR-101,20160530,N,7-9AM,717469,70
SR-101,20160602,N,7-9AM,717469,70
SR-101,20160616,N,7-9AM,717469,70
SR-101,20170530,N,7-9AM,717469,55.94719472
SR-101,20170602,N,7-9AM,717469,50.81560284
SR-101,20170612,N,7-9AM,717469,53.95918367
SR-101,20170614,N,7-9AM,717469,59.8047138
